thread=123802354706112; worker=1; libro=1; palabras=99958; inicio=2025-11-29 15:44:33.413; fin=2025-11-29 15:44:33.786
thread=123802337920704; worker=0; libro=36; palabras=111843; inicio=2025-11-29 15:44:39.435; fin=2025-11-29 15:44:40.032
thread=123802363098816; worker=3; libro=38; palabras=413440; inicio=2025-11-29 15:44:39.435; fin=2025-11-29 15:44:40.177
thread=123802363098816; worker=0; libro=41; palabras=37765; inicio=2025-11-29 15:44:40.177; fin=2025-11-29 15:44:40.401
thread=123802337920704; worker=3; libro=44; palabras=109138; inicio=2025-11-29 15:44:40.177; fin=2025-11-29 15:44:40.893
thread=123802346313408; worker=2; libro=43; palabras=144239; inicio=2025-11-29 15:44:40.177; fin=2025-11-29 15:44:41.045
thread=123802363098816; worker=0; libro=45; palabras=173576; inicio=2025-11-29 15:44:40.401; fin=2025-11-29 15:44:41.111
thread=123802354706112; worker=1; libro=42; palabras=212180; inicio=2025-11-29 15:44:40.177; fin=2025-11-29 15:44:41.138
thread=123802346313408; worker=1; libro=48; palabras=78560; inicio=2025-11-29 15:44:41.138; fin=2025-11-29 15:44:41.504
thread=123802337920704; worker=0; libro=46; palabras=222581; inicio=2025-11-29 15:44:41.138; fin=2025-11-29 15:44:42.042
thread=123802354706112; worker=2; libro=47; palabras=201999; inicio=2025-11-29 15:44:41.138; fin=2025-11-29 15:44:42.093
thread=123802363098816; worker=3; libro=49; palabras=126207; inicio=2025-11-29 15:44:41.138; fin=2025-11-29 15:44:42.095
